Price,Daily_Average
Ticker,
Date,
2005-01-05,0.971496213622186
2005-01-06,0.9684873973858905
2005-01-07,1.0105051792673803
2005-01-10,1.043382563208973
2005-01-11,1.0009880182014612
2005-01-12,0.978456106098053
2005-01-13,1.0820910110024213
2005-01-14,1.0583914162288308
2005-01-18,1.0493263843065719
2005-01-19,1.05921943377233
2005-01-20,1.0564729927240963
2005-01-21,1.0660652602823575
2005-01-24,1.0685862427011805
2005-01-25,1.0803599001355952
2005-01-26,1.0866803115026173
2005-01-27,1.088146805354911
2005-01-28,1.1022530005099134
2005-01-31,1.143105577735022
2005-02-01,1.162102043207283
2005-02-02,1.185612363428563
2005-02-03,1.1799324335522516
2005-02-04,1.178051370010296
2005-02-07,1.18388213954406
2005-02-08,1.2042710643242405
2005-02-09,1.2032549204726877
2005-02-10,1.177487009421509
2005-02-11,1.2104024171616583
2005-02-14,1.257160206391976
2005-02-15,1.3171592362953985
2005-02-16,1.3385253943439
2005-02-17,1.3421365837895363
2005-02-18,1.3115548460476991
2005-02-22,1.298463305959899
2005-02-23,1.3126449282790074
2005-02-24,1.3333347344073248
2005-02-25,1.3418356998346055
2005-02-28,1.3439802123551239
2005-03-01,1.3448831825304444
2005-03-02,1.3341993766808211
2005-03-03,1.2924443842607318
2005-03-04,1.2822130401888991
2005-03-07,1.2876298365760719
2005-03-08,1.239028986663865
2005-03-09,1.1894493763143283
2005-03-10,1.1941138881486646
2005-03-11,1.2102891144419603
2005-03-14,1.2123958918266164
2005-03-15,1.2262390503892715
2005-03-16,1.244971917611757
2005-03-17,1.2637807613625545
2005-03-18,1.295755160827323
2005-03-21,1.3077170168614565
2005-03-22,1.302902349624505
2005-03-23,1.282137439951338
2005-03-24,1.2858239565393899
2005-03-28,1.284319586997462
2005-03-29,1.2687459930036173
2005-03-30,1.275140449101718
2005-03-31,1.2656613031134984
2005-04-01,1.246852801445135
2005-04-04,1.2304518913854003
2005-04-05,1.2521945012077946
2005-04-06,1.276646102744238
2005-04-07,1.2931976521725315
2005-04-08,1.3198295681697543
2005-04-11,1.2957550474273396
2005-04-12,1.2816110803649137
2005-04-13,1.2591916295716006
2005-04-14,1.1470920125912691
2005-04-15,1.0871311229459004
2005-04-18,1.0601975404795232
2005-04-19,1.1059399713925906
2005-04-20,1.1010495129189217
2005-04-21,1.1036075904606983
2005-04-22,1.085174946576755
2005-04-25,1.102930324169999
2005-04-26,1.1029305791366986
2005-04-27,1.0811877184441987
2005-04-28,1.0789308944339366
2005-04-29,1.0808114914928744
2005-05-02,1.0932251860425846
2005-05-03,1.093751921231632
2005-05-04,1.1026294459931663
2005-05-05,1.1109804609870464
2005-05-06,1.1153437299959958
2005-05-09,1.1168485695954389
2005-05-10,1.104058950327527
2005-05-11,1.0501912592381377
2005-05-12,1.0468061585270472
2005-05-13,1.040260845597977
2005-05-16,1.0558336105058066
2005-05-17,1.057037326799931
2005-05-18,1.0821657752032807
2005-05-19,1.104359040382934
2005-05-20,1.1258008075358348
2005-05-23,1.1688350871190787
2005-05-24,1.1899761644584799
2005-05-25,1.1928348226919776
2005-05-26,1.2154806104243923
2005-05-27,1.218790876203706
2005-05-31,1.2093107851806744
2005-06-01,1.209837950088664
2005-06-02,1.20381903645103
2005-06-03,1.149199096811825
2005-06-06,1.1468673604360116
2005-06-07,1.1158705724133537
2005-06-08,1.1087229794193934
2005-06-09,1.1240712720664985
2005-06-10,1.0993943611028978
2005-06-13,1.085024952260765
2005-06-14,1.0820147806119824
2005-06-15,1.1104535771350483
2005-06-16,1.129036483856571
2005-06-17,1.1522085918333118
2005-06-20,1.136033503188227
2005-06-21,1.1371619781834283
2005-06-22,1.15521821902933
2005-06-23,1.1747789244131317
2005-06-24,1.1559703111547908
2005-06-27,1.1188799189887706
2005-06-28,1.1251992400545268
2005-06-29,1.1060154745150323
2005-06-30,1.1051125409863385
2005-07-01,1.1028545442107223
2005-07-05,1.1223405560450825
2005-07-06,1.1319703111853259
2005-07-07,1.1209869225301743
2005-07-08,1.1425783530710398
2005-07-11,1.1503274671089072
2005-07-12,1.1494249294960175
2005-07-13,1.1513807459527499
2005-07-14,1.232182075606313
2005-07-15,1.2379757737266286
2005-07-18,1.2516682073135834
2005-07-19,1.2715300541523393
2005-07-20,1.3010961048045373
2005-07-21,1.3085443823527443
2005-07-22,1.3153165417054242
2005-07-25,1.3226889315626313
2005-07-26,1.3174218727332807
2005-07-27,1.3132846423139402
2005-07-28,1.3162190573386643
2005-07-29,1.3004197124196188
2005-08-01,1.2825890435505323
2005-08-02,1.2954543626400823
2005-08-03,1.2977113214333305
2005-08-04,1.2856737418334903
2005-08-05,1.2854482541696457
2005-08-08,1.2903383762831582
2005-08-09,1.3056860456226664
2005-08-10,1.3171967523512769
2005-08-11,1.3147896906761105
2005-08-12,1.3477417201721928
2005-08-15,1.4214709149527627
2005-08-16,1.4095087829640383
2005-08-17,1.4095842044584517
2005-08-18,1.39905097202596
2005-08-19,1.3886692425352978
2005-08-22,1.3845311431712397
2005-08-23,1.376857009011552
2005-08-24,1.3849072364890562
2005-08-25,1.3879169106695521
2005-08-26,1.3809948973385011
2005-08-29,1.3722685238961918
2005-08-30,1.3938601147951004
2005-08-31,1.4072519655208955
2005-09-01,1.4032645217305169
2005-09-02,1.395139065250403
2005-09-06,1.436442358585369
2005-09-07,1.4674395838637533
2005-09-08,1.4925674348428006
2005-09-09,1.5236386254909
2005-09-12,1.5401154382623092
2005-09-13,1.530635656183256
2005-09-14,1.5146104403564231
2005-09-15,1.5000154637338585
2005-09-16,1.524241305688386
2005-09-19,1.5620838573128204
2005-09-20,1.6018071930622821
2005-09-21,1.5797630753222693
2005-09-22,1.5616319118133704
2005-09-23,1.5847287655222555
2005-09-26,1.6231732119656141
2005-09-27,1.6177561496524608
2005-09-28,1.5637387639328062
2005-09-29,1.557118050478578
2005-09-30,1.590973805215926
2005-10-03,1.6312231874686227
2005-10-04,1.637768891595453
2005-10-05,1.6116628598212428
2005-10-06,1.5743466327905895
2005-10-07,1.5460590196449515
2005-10-10,1.5371809199395532
2005-10-11,1.5429736983539226
2005-10-12,1.4751134580011236
2005-10-13,1.5528299391855824
2005-10-14,1.6188097885499233
2005-10-17,1.6124900018676045
2005-10-18,1.5920267925694256
2005-10-19,1.6038381877695125
2005-10-20,1.6661322817931845
2005-10-21,1.6915612407576515
2005-10-24,1.6846393870702003
2005-10-25,1.6930657592207474
2005-10-26,1.7062319778602866
2005-10-27,1.691410650975203
2005-10-28,1.663499115866919
2005-10-31,1.696676920567962
2005-11-01,1.7285010665494296
2005-11-02,1.7700302102384786
2005-11-03,1.8394711253002831
2005-11-04,1.8233710719550673
2005-11-07,1.8273578284320835
2005-11-08,1.8005751367020608
2005-11-09,1.8155466348070592
2005-11-10,1.8208883161761835
2005-11-11,1.8547430874848634
2005-11-14,1.8498535009986192
2005-11-15,1.8689633751131398
2005-11-16,1.9278710923852609
2005-11-17,1.9578894271334315
2005-11-18,1.9536009828222505
2005-11-21,1.9462283485153238
2005-11-22,1.975945713379613
2005-11-23,2.021236013724809
2005-11-25,2.0617121834957555
2005-11-28,2.1104643063118838
2005-11-29,2.0745021296577653
2005-11-30,2.0510296895308375
2005-12-01,2.1147524481563575
2005-12-02,2.169297308712721
2005-12-05,2.1651589874968775
2005-12-06,2.228130369653619
2005-12-07,2.2251212639097715
2005-12-08,2.212256020113241
2005-12-09,2.2305384274066786
2005-12-12,2.2546879786558347
2005-12-13,2.2532581897895363
2005-12-14,2.167566847442435
2005-12-15,2.1747881021971898
2005-12-16,2.1562815066432823
2005-12-19,2.1526709586161163
2005-12-20,2.1610206807829835
2005-12-21,2.198713492225931
2005-12-22,2.227076693609406
2005-12-23,2.220004622405741
2005-12-27,2.2371573237645777
2005-12-28,2.2278293690681332
2005-12-29,2.1853214212736742
2005-12-30,2.1484579381213478
2006-01-03,2.2128567665574463
2006-01-04,2.2613830152573
2006-01-05,2.240920264140582
2006-01-06,2.2780855532240216
2006-01-09,2.300053969037328
2006-01-10,2.3685919918278344
2006-01-11,2.521317426063818
2006-01-12,2.552539206729063
2006-01-13,2.5669080593782025
2006-01-17,2.562921267868467
2006-01-18,2.493781856649722
2006-01-19,2.4126793555068247
2006-01-20,2.3415820999963692
2006-01-23,2.3272128609504943
2006-01-24,2.3321782919233693
2006-01-25,2.2746247391097905
2006-01-26,2.213535371879605
2006-01-27,2.1793780588173837
2006-01-30,2.2091708585066034
2006-01-31,2.2652956222586003
2006-02-01,2.268079531335643
2006-02-02,2.2164693592396727
2006-02-03,2.16613675022715
2006-02-06,2.0957924128908196
2006-02-07,2.046590438675753
2006-02-08,2.049223498323167
2006-02-09,2.014841779571876
2006-02-10,1.9791056644124096
2006-02-13,1.9766230995202299
2006-02-14,2.0000206511293626
2006-02-15,2.0520070294890753
2006-02-16,2.1138488220799196
2006-02-17,2.11475193294596
2006-02-21,2.1001571007693123
2006-02-22,2.106476445760969
2006-02-23,2.1665134026880026
2006-02-24,2.1644067197864865
2006-02-27,2.149811224580316
2006-02-28,2.110841294406613
2006-03-01,2.0723202554250526
2006-03-02,2.085938466186976
2006-03-03,2.065624319183174
2006-03-06,1.999945801461063
2006-03-07,1.9865539752860841
2006-03-08,1.9899397140562476
2006-03-09,1.957513449946501
2006-03-10,1.9122983735650874
2006-03-13,1.969625550836613
2006-03-14,2.0005480030434524
2006-03-15,2.012508837389619
2006-03-16,1.9738390316730554
2006-03-17,1.9490121862421494
2006-03-20,1.945099272442485
2006-03-21,1.8759589120655389
2006-03-22,1.8684359767609666
2006-03-23,1.831872093323035
2006-03-24,1.8069700589372764
2006-03-27,1.8104307469180665
2006-03-28,1.7810140343310017
2006-03-29,1.818029061054983
2006-03-30,1.8838596008337694
2006-03-31,1.894542710641292
2006-04-03,1.9037956138697263
2006-04-04,1.8548186587621842
2006-04-05,1.9807601480645438
2006-04-06,2.1049717604436973
2006-04-07,2.1095610010584496
2006-04-10,2.0940631259980593
2006-04-11,2.0565218056359003
2006-04-12,2.0252246656192865
2006-04-13,2.001675279275416
2006-04-17,1.9749676365840094
2006-04-18,1.9750434856307666
2006-04-19,1.9932487096750071
2006-04-20,2.056445268123607
2006-04-21,2.0338764044579056
2006-04-24,1.993851884168741
2006-04-25,1.988284797271673
2006-04-26,2.027405002374762
2006-04-27,2.063669101844095
2006-04-28,2.1085833109318624
2006-05-01,2.11460205742972
2006-05-02,2.135592694389616
2006-05-03,2.1449205746960667
2006-05-04,2.1494358089435757
2006-05-05,2.1603447831372016
2006-05-08,2.1847959966155797
2006-05-09,2.1519184957687583
2006-05-10,2.1278426226233083
2006-05-11,2.0864636123159044
2006-05-12,2.039593081802129
2006-05-15,2.0362839635834686
2006-05-16,2.0018263598745496
2006-05-17,1.9541277840404263
2006-05-18,1.942842354131807
2006-05-19,1.9220025872788444
2006-05-22,1.9110187136149384
2006-05-23,1.9274941119603994
2006-05-24,1.8924362995887707
2006-05-25,1.9284728693420665
2006-05-26,1.9226807117971934
2006-05-30,1.873552637614996
2006-05-31,1.8207381645309217
2006-06-01,1.8343548474685694
2006-06-02,1.870543256039564
2006-06-05,1.8226943100013693
2006-06-06,1.8017035665254149
2006-06-07,1.7861304663232302
2006-06-08,1.7851526018714374
2006-06-09,1.8137405243589406
2006-06-12,1.753629444338707
2006-06-13,1.748437519563135
2006-06-14,1.7406139559375902
2006-06-15,1.7542310881513856
2006-06-16,1.7546823596295658
2006-06-19,1.7319615152595258
2006-06-20,1.7357983650577897
2006-06-21,1.7424947820218393
2006-06-22,1.7725130858633193
2006-06-23,1.786431316824797
2006-06-26,1.7734912522618638
2006-06-27,1.7540051347601142
2006-06-28,1.7004389786678291
2006-06-29,1.7394852947861623
2006-06-30,1.7236861744929117
2006-07-03,1.7378298604975588
2006-07-05,1.7176674194844503
2006-07-06,1.699310135327648
2006-07-07,1.6709467718934916
2006-07-10,1.6678625384553278
2006-07-11,1.6647778351799154
2006-07-12,1.6272360861014779
2006-07-13,1.5784840276231602
2006-07-14,1.551475776547664
2006-07-17,1.571337280783972
2006-07-18,1.5931550536718337
2006-07-19,1.6137695061435322
2006-07-20,1.8264556801945946
2006-07-21,1.8156224781551793
2006-07-24,1.8448120944059279
2006-07-25,1.8551202977298102
2006-07-26,1.8973265476466716
2006-07-27,1.9243357621487192
2006-07-28,1.9463788631064844
2006-07-31,2.0290602941083398
2006-08-01,2.0183023142068945
2006-08-02,2.046364210770363
2006-08-03,2.0712677156650745
2006-08-04,2.0231924114655593
2006-08-07,2.037637038385384
2006-08-08,1.9823396484967883
2006-08-09,1.941188333653835
2006-08-10,1.91718712693981
2006-08-11,1.9078592362847429
2006-08-14,1.9320851617460542
2006-08-15,1.979330868433756
2006-08-16,2.0274056774853992
2006-08-17,2.042075434962931
2006-08-18,2.040947437201546
2006-08-21,2.0111552685917777
2006-08-22,2.024697568513221
2006-08-23,2.0380889094219654
2006-08-24,2.0325218607351316
2006-08-25,2.0497507330135223
2006-08-28,2.037110109591004
2006-08-29,2.0000947568144825
2006-08-30,2.022289665352719
2006-08-31,2.0319946141456904
2006-09-01,2.056370337859734
2006-09-05,2.1103132413463075
2006-09-06,2.1253599593362025
2006-09-07,2.1601938485437566
2006-09-08,2.1920927464912103
2006-09-11,2.1823871677252806
2006-09-12,2.184344203186674
2006-09-13,2.20939702545791
2006-09-14,2.227077168317165
2006-09-15,2.2342239182797283
2006-09-18,2.225798273056402
2006-09-19,2.219628517967973
2006-09-20,2.253559934157602
2006-09-21,2.2568694824418403
2006-09-22,2.2135340029094364
2006-09-25,2.2505497942479122
2006-09-26,2.314723809504458
2006-09-27,2.3087059852800254
2006-09-28,2.313144323454869
2006-09-29,2.319388222024555
2006-10-02,2.257997928412367
2006-10-03,2.231967479628917
2006-10-04,2.242725257158547
2006-10-05,2.2543868900582416
2006-10-06,2.238135874089618
2006-10-09,2.234750448824428
2006-10-10,2.227002013145121
2006-10-11,2.2060868331776566
2006-10-12,2.2409206300124103
2006-10-13,2.274097972937138
2006-10-16,2.266498833319571
2006-10-17,2.2467872792014405
2006-10-18,2.2461864621092467
2006-10-19,2.3801020406073636
2006-10-20,2.389281008026127
2006-10-23,2.4308102646583296
2006-10-24,2.438634019175449
2006-10-25,2.452929202369887
2006-10-26,2.4663207686445543
2006-10-27,2.4422460476484416
2006-10-30,2.4135818975290624
2006-10-31,2.4408916928123117
2006-11-01,2.4074879996747094
2006-11-02,2.3752874780780653
2006-11-03,2.3696446886456997
2006-11-06,2.386046060724005
2006-11-07,2.423211629064885
2006-11-08,2.445480969925505
2006-11-09,2.5056682922896174
2006-11-10,2.503561200032047
2006-11-13,2.517781503833583
2006-11-14,2.548174974360945
2006-11-15,2.5504332278174093
2006-11-16,2.5684887045520437
2006-11-17,2.5724752832304105
2006-11-20,2.5885759545813087
2006-11-21,2.6462055578086265
2006-11-22,2.6926247046889484
2006-11-24,2.736561877056195
2006-11-27,2.7438589532920097
2006-11-28,2.738894442448925
2006-11-29,2.7701161397787804
2006-11-30,2.7656771367308237
2006-12-01,2.750179492283238
2006-12-04,2.750179008271687
2006-12-05,2.754466223331243
2006-12-06,2.7199358205880033
2006-12-07,2.66681940480286
2006-12-08,2.6473336918298678
2006-12-11,2.6708071734083187
2006-12-12,2.6265687937020887
2006-12-13,2.6574150503848983
2006-12-14,2.6772762674035198
2006-12-15,2.6579410203091993
2006-12-18,2.6007637388742877
2006-12-19,2.568036743465304
2006-12-20,2.577817912811164
2006-12-21,2.52244450035192
2006-12-22,2.4925019080214255
2006-12-26,2.461055018429691
2006-12-27,2.395751248178244
2006-12-28,2.4224594708358627
2006-12-29,2.5395237521390164
2007-01-03,2.5471972279809147
2007-01-04,2.5540437319070723
2007-01-05,2.568639675829174
2007-01-08,2.5823313910374788
2007-01-09,2.6869825352382
2007-01-10,2.881462148625605
2007-01-11,2.886126656687536
2007-01-12,2.8400832547035377
2007-01-16,2.9001203068535233
2007-01-17,2.89598243931429
2007-01-18,2.7259539542690563
2007-01-19,2.670054235845744
2007-01-22,2.6387578253182635
2007-01-23,2.5914348696644316
2007-01-24,2.607685343933111
2007-01-25,2.617314507801681
2007-01-26,2.594444178656248
2007-01-29,2.5912089346673515
2007-01-30,2.5859435447055494
2007-01-31,2.565028161211199
2007-02-01,2.5728515092760205
2007-02-02,2.541554492929144
2007-02-05,2.538470459855683
2007-02-06,2.527336223109923
2007-02-07,2.562169946014963
2007-02-08,2.5845124816996163
2007-02-09,2.5471222014934
2007-02-12,2.5438116551482697
2007-02-13,2.553817426830515
2007-02-14,2.5590092777217244
2007-02-15,2.5658565582654598
2007-02-16,2.559083968139032
2007-02-20,2.5645007197359284
2007-02-21,2.6379296712767037
2007-02-22,2.7057906390759294
2007-02-23,2.689014112464357
2007-02-26,2.678028721617503
2007-02-27,2.563373283308231
2007-02-28,2.5294428976579812
2007-03-01,2.581654672577697
2007-03-02,2.5950458091402995
2007-03-05,2.6077610019281083
2007-03-06,2.645978344754583
2007-03-07,2.649665044344595
2007-03-08,2.6540299402113057
2007-03-09,2.655909422894028
2007-03-12,2.677729510538803
2007-03-13,2.684422925715257
2007-03-14,2.6822423283897416
2007-03-15,2.702404917688958
2007-03-16,2.6966871002918
2007-03-19,2.727307655190375
2007-03-20,2.751532345473601
2007-03-21,2.795018627919104
2007-03-22,2.8216505343714853
2007-03-23,2.8155569614691425
2007-03-26,2.8516687520707795
2007-03-27,2.8814621032618506
2007-03-28,2.8338389369715036
2007-03-29,2.8164588958976227
2007-03-30,2.818415993877136
2007-04-02,2.8217260296540996
2007-04-03,2.841061118960363
2007-04-04,2.847457054119073
2007-04-05,2.8363216575453625
2007-04-09,2.8378259192908075
2007-04-10,2.825713382101867
2007-04-11,2.8044974664708824
2007-04-12,2.763043940556218
2007-04-13,2.727985454225603
2007-04-16,2.7366368429434744
2007-04-17,2.741150782434161
2007-04-18,2.71602219833511
2007-04-19,2.720009410487596
2007-04-20,2.735433121932051
2007-04-23,2.78606510993891
2007-04-24,2.8204471801282507
2007-04-25,2.8497136615694982
2007-04-26,3.0185385219250427
2007-04-27,2.9773102795964252
2007-04-30,3.013572664274582
2007-05-01,2.994012197087602
2007-05-02,3.009735087663833
2007-05-03,3.028845638635155
2007-05-04,3.0372710647359153
2007-05-07,3.08730263989171
2007-05-08,3.138010114486624
2007-05-09,3.1872126321117635
2007-05-10,3.225507471004052
2007-05-11,3.25304327519556
2007-05-14,3.289455463806834
2007-05-15,3.263424879201694
2007-05-16,3.2209181918524794
2007-05-17,3.2622211116445494
2007-05-18,3.315262013944749
2007-05-21,3.346332152275454
2007-05-22,3.3989966007901966
2007-05-23,3.4193861847843072
2007-05-24,3.3729651398964506
2007-05-25,3.392300257177377
2007-05-29,3.433303029290919
2007-05-30,3.501991828194039
2007-05-31,3.6335766734589083
2007-06-01,3.6035581972202118
2007-06-04,3.608147221126009
2007-06-05,3.665927047333747
2007-06-06,3.7010609733064026
2007-06-07,3.760645522154773
2007-06-08,3.749887320256636
2007-06-11,3.7006083033795134
2007-06-12,3.609350079582248
2007-06-13,3.575421442772921
2007-06-14,3.5496898042477394
2007-06-15,3.62364477427463
2007-06-18,3.7322823560037035
2007-06-19,3.7336364738210275
2007-06-20,3.6983530450650637
2007-06-21,3.6910553077235813
2007-06-22,3.7141516352912736
2007-06-25,3.7066280900953945
2007-06-26,3.659005670366329
2007-06-27,3.6398204994393755
2007-06-28,3.651932923717771
2007-06-29,3.6796945997545514
2007-07-02,3.6390693594327734
2007-07-03,3.7471804528306105
2007-07-05,3.9363180389243575
2007-07-06,3.9811585326081786
2007-07-09,3.9482052062200577
2007-07-10,3.946323455279313
2007-07-11,3.9834157540767934
2007-07-12,4.021633791526525
2007-07-13,4.101230827097623
2007-07-16,4.167738311662024
2007-07-17,4.170295341689191
2007-07-18,4.143811083338345
2007-07-19,4.21882120828459
2007-07-20,4.285177586909999
2007-07-23,4.3121106088222145
2007-07-24,4.129743550686914
2007-07-25,4.122596686128569
2007-07-26,4.3437840962429926
2007-07-27,4.384185465012514
2007-07-30,4.294204116987271
2007-07-31,4.1358407400957615
2007-08-01,4.000867171629288
2007-08-02,4.094609698410074
2007-08-03,4.021709137780945
2007-08-06,4.000342759524198
2007-08-07,4.061432051796677
2007-08-08,4.059853018186692
2007-08-09,3.878989733733168
2007-08-10,3.732884155124972
2007-08-13,3.851679618653067
2007-08-14,3.7942770208918706
2007-08-15,3.6650239420721156
2007-08-16,3.4922128322325836
2007-08-17,3.6668292760455596
2007-08-20,3.6953440447908217
2007-08-21,3.759744033064315
2007-08-22,3.9634016010602076
2007-08-23,3.966788511310109
2007-08-24,3.9949999998041417
2007-08-27,4.005458408842771
2007-08-28,3.888470717941016
2007-08-29,3.9699479181101442
2007-08-30,4.058648280583538
2007-08-31,4.175712424147851
2007-09-04,4.285856225632381
2007-09-05,4.240713384557744
2007-09-06,4.069030775369887
2007-09-07,3.9579110028375815
2007-09-10,4.105443205531954
2007-09-11,4.103562353732782
2007-09-12,4.122747350816372
2007-09-13,4.150510019804831
2007-09-14,4.142082361972651
2007-09-17,4.179925079136104
2007-09-18,4.218067709436203
2007-09-19,4.260876947346563
2007-09-20,4.224916923872625
2007-09-21,4.290218140028216
2007-09-24,4.450166969490464
2007-09-25,4.51449175135439
2007-09-26,4.615531524094036
2007-09-27,4.6277195965923
2007-09-28,4.621323728715795
2007-10-01,4.674363668208223
2007-10-02,4.735829822500692
2007-10-03,4.753960421427914
2007-10-04,4.708293782191449
2007-10-05,4.808205996338213
2007-10-08,4.982597534298969
2007-10-09,5.084690294933345
2007-10-10,5.024275829723239
2007-10-11,4.941444501722458
2007-10-12,4.960477648316743
2007-10-15,5.025856022466351
2007-10-16,5.044062093383313
2007-10-17,5.173543102941396
2007-10-18,5.192950964442641
2007-10-19,5.185806667962122
2007-10-22,5.1879095849075565
2007-10-23,5.613057816417703
2007-10-24,5.553699654576235
2007-10-25,5.531276820983315
2007-10-26,5.55407479656005
2007-10-29,5.581082708826613
2007-10-30,5.6220861472635075
2007-10-31,5.662486397779093
2007-11-01,5.613507958048469
2007-11-02,5.642625641840711
2007-11-05,5.602450215794672
2007-11-06,5.688516571417081
2007-11-07,5.685582708797167
2007-11-08,5.392847599815214
2007-11-09,5.09221302462578
2007-11-12,4.795189364124262
2007-11-13,4.9319637940026535
2007-11-14,5.150368904296442
2007-11-15,4.969807169123989
2007-11-16,4.950698565315667
2007-11-19,4.9680776494250685
2007-11-20,5.039473171589904
2007-11-21,5.050608755318219
2007-11-23,5.156086234876864
2007-11-26,5.234405372292953
2007-11-27,5.235006825873983
2007-11-28,5.3641076705903705
2007-11-29,5.4773355912224835
2007-11-30,5.544444990940927
2007-12-03,5.436109454338
2007-12-04,5.378099704805465
2007-12-05,5.543242028912349
2007-12-06,5.6603048633937725
2007-12-07,5.77699247572724
2007-12-10,5.8392868909048055
2007-12-11,5.774285851940181
2007-12-12,5.751938057364204
2007-12-13,5.732529390936142
2007-12-14,5.744116327251527
2007-12-17,5.648191660559467
2007-12-18,5.532934183899492
2007-12-19,5.5044196270520604
2007-12-20,5.595904268433798
2007-12-21,5.776692575953592
2007-12-24,5.928063347133921
2007-12-26,5.986668837756149
2007-12-27,6.005779078049496
2007-12-28,6.010143320999935
2007-12-31,5.987345858316386
2008-01-02,5.920314101836317
2008-01-03,5.871411634168336
2008-01-04,5.5928209203040185
2008-01-07,5.362077515719265
2008-01-08,5.30136356527358
2008-01-09,5.255095045774906
2008-01-10,5.35673510821597
2008-01-11,5.24034995494925
2008-01-14,5.348310370926933
2008-01-15,5.195960814098391
2008-01-16,4.8945734003429155
2008-01-17,4.861469328329397
2008-01-18,4.878396690170599
2008-01-22,4.586863887402823
2008-01-23,4.073167605919265
2008-01-24,4.12507815731631
2008-01-25,4.0453317444081165
2008-01-28,3.895766269424994
2008-01-29,3.9462487720532917
2008-01-30,3.979878698174722
2008-01-31,3.9938721281027063
2008-02-01,4.053306896660191
2008-02-04,4.011324556693222
2008-02-05,3.9324063285220046
2008-02-06,3.8107529304685714
2008-02-07,3.635757742086847
2008-02-08,3.7230290010921907
2008-02-11,3.8718408118598
2008-02-12,3.838288495727218
2008-02-13,3.8481439887895963
2008-02-14,3.8720677812153452
2008-02-15,3.7770482066201145
2008-02-19,3.734314519067711
2008-02-20,3.703769770254627
2008-02-21,3.723480847552428
2008-02-22,3.6136392865509954
2008-02-25,3.574817980156218
2008-02-26,3.5609757003854074
2008-02-27,3.6287610455069537
2008-02-28,3.8751535161577713
2008-02-29,3.831818162245469
2008-03-03,3.6875944356115307
2008-03-04,3.700685604918293
2008-03-05,3.727542817757491
2008-03-06,3.7154308544846546
2008-03-07,3.6465167496808464
2008-03-10,3.6450873609596126
2008-03-11,3.7686973891815634
2008-03-12,3.813760841275232
2008-03-13,3.7958554536749114
2008-03-14,3.844381706675362
2008-03-17,3.764859862574826
2008-03-18,3.939777967669394
2008-03-19,3.9629513462649832
2008-03-20,3.9637780531009885
2008-03-24,4.123049257652488
2008-03-25,4.223409066243419
2008-03-26,4.305715965066157
2008-03-27,4.292099046755429
2008-03-28,4.296310385404292
2008-03-31,4.325954949220055
2008-04-01,4.432034292416359
2008-04-02,4.463782914949732
2008-04-03,4.508773465878177
2008-04-04,4.5947666497770285
2008-04-07,4.715817373664676
2008-04-08,4.628095757539331
2008-04-09,4.582502808117052
2008-04-10,4.602064421211693
2008-04-11,4.510730086128944
2008-04-14,4.426318467033402
2008-04-15,4.463028707769986
2008-04-16,4.59032784244717
2008-04-17,4.649534756701914
2008-04-18,4.820995471535319
2008-04-21,4.970184294291345
2008-04-22,4.9179701126951265
2008-04-23,4.911726132366615
2008-04-24,4.991399372559851
2008-04-25,5.100488590156618
2008-04-28,5.152550845190223
2008-04-29,5.2067185265344635
2008-04-30,5.28940146936279
2008-05-01,5.340258980125066
2008-05-02,5.428886506888957
2008-05-05,5.5147279147383514
2008-05-06,5.571980325120828
2008-05-07,5.547603687641826
2008-05-08,5.555276662308817
2008-05-09,5.508859083835338
2008-05-12,5.605608708876586
2008-05-13,5.701834866248921
2008-05-14,5.682425056367883
2008-05-15,5.647364106719887
2008-05-16,5.6803922504511455
2008-05-19,5.578225947732966
2008-05-20,5.52217390754384
2008-05-21,5.477487409711663
2008-05-22,5.338903425894312
2008-05-23,5.429862375991355
2008-05-27,5.548131792134081
2008-05-28,5.613132563494373
2008-05-29,5.62110826917238
2008-05-30,5.666023959867806
2008-06-02,5.63412286042457
2008-06-03,5.588155987703815
2008-06-04,5.563779641428885
2008-06-05,5.652405871834089
2008-06-06,5.636080085391432
2008-06-09,5.470190130202683
2008-06-10,5.506752491337835
2008-06-11,5.497648141603078
2008-06-12,5.330704515314022
2008-06-13,5.142092849549283
2008-06-16,5.22958958142855
2008-06-17,5.408797260119362
2008-06-18,5.412484360417281
2008-06-19,5.406239417731021
2008-06-20,5.346277238088014
2008-06-23,5.231318620042938
2008-06-24,5.2139411599733885
2008-06-25,5.301814572041887
2008-06-26,5.1548835793141885
2008-06-27,5.050610224715646
2008-06-30,5.087698055706015
2008-07-01,5.098083527111706
2008-07-02,5.183697452042968
2008-07-03,5.09808024685862
2008-07-07,5.246443184726843
2008-07-08,5.321979137093892
2008-07-09,5.337853599045083
2008-07-10,5.2683364631046885
2008-07-11,5.237490029356527
2008-07-14,5.307757749738391
2008-07-15,5.132838943711283
2008-07-16,5.150066869047854
2008-07-17,5.208298107639199
2008-07-18,5.028038220229565
2008-07-21,4.9790615417366615
2008-07-22,4.6668384203855
2008-07-23,4.974320369233759
2008-07-24,4.868090964161357
2008-07-25,4.846349121517091
2008-07-28,4.7640412876202936
2008-07-29,4.706561907325306
2008-07-30,4.771564540844061
2008-07-31,4.78239873003793
2008-08-01,4.757044405878153
2008-08-04,4.66932296704023
