Date,IYR
2023-07-18,84.05113042439301
2023-07-19,84.66307183746557
2023-07-20,84.22257163469226
2023-07-21,84.80830731467483
2023-07-24,85.27739296936164
2023-07-25,85.31785816032527
2023-07-26,85.1916527404771
2023-07-27,84.70353810094142
2023-07-28,83.98448487266656
2023-07-31,83.77730902421456
2023-08-01,83.67018370667023
2023-08-02,83.14633408625545
2023-08-03,82.12963267640905
2023-08-04,81.98676243842255
2023-08-07,82.22724738110446
2023-08-08,81.94390689637271
2023-08-09,82.05106063438174
2023-08-10,82.23201172687689
2023-08-11,81.70103573174418
2023-08-14,81.55818418849232
2023-08-15,80.67956773441591
2023-08-16,80.06764815470106
2023-08-17,79.45332811348072
2023-08-18,78.80568165823044
2023-08-21,78.62234733150567
2023-08-22,78.78188150818538
2023-08-23,79.62953361337506
2023-08-24,80.15810982985313
2023-08-25,79.86048946951144
2023-08-28,80.44622339808677
2023-08-29,80.91767108049295
2023-08-30,81.62722244200506
2023-08-31,81.48673896794878
2023-09-01,81.5105438427178
2023-09-05,80.74386423137204
2023-09-06,80.12954347977526
2023-09-07,80.43194522524793
2023-09-08,80.56051762383858
2023-09-11,80.28431289192018
2023-09-12,80.20336271372159
2023-09-13,79.87715495592342
2023-09-14,80.60337650212149
2023-09-15,80.57004134638524
2023-09-18,80.2224063071212
2023-09-19,79.74144394813057
2023-09-20,80.01049640593396
2023-09-21,78.02231013946464
2023-09-22,76.75083866144921
2023-09-25,76.08414747588512
2023-09-26,75.27814434904059
2023-09-27,74.73872141618256
2023-09-28,74.8422663258838
2023-09-29,75.69474893991159
2023-10-02,74.40881451844987
2023-10-03,72.98561238158857
2023-10-04,72.87242713438623
2023-10-05,73.47445702790567
2023-10-06,73.50575750254808
2023-10-09,74.26913094464084
2023-10-10,75.05418484422671
2023-10-11,76.11858520116446
2023-10-12,75.82478807325265
2023-10-13,75.48524038791874
2023-10-16,75.80551802687779
2023-10-17,75.88980869903719
2023-10-18,74.85913814568
2023-10-19,73.1830750814734
2023-10-20,72.41488944121207
2023-10-23,71.55276277630142
2023-10-24,71.87304927670394
2023-10-25,71.06151437805093
2023-10-26,71.5672165451071
2023-10-27,71.54794748032491
2023-10-30,71.17949931674819
2023-10-31,72.06329053180312
2023-11-01,72.72311351252837
2023-11-02,74.70500372879772
2023-11-03,77.1010993075065
2023-11-06,76.46535605561365
2023-11-07,75.66826951734576
2023-11-08,75.73087637885199
2023-11-09,75.27815131005387
2023-11-10,75.0806739024106
2023-11-13,74.66406353219593
2023-11-14,77.95840330684264
2023-11-15,78.8831134888529
2023-11-16,78.99629223102866
2023-11-17,79.05408346241293
2023-11-20,78.82533013211678
2023-11-21,78.93850205798927
2023-11-22,79.34066043277258
2023-11-24,79.19136517804843
2023-11-27,79.685030505172
2023-11-28,79.84395957334404
2023-11-29,81.01911986528555
2023-11-30,81.08173667059772
2023-12-01,82.34599701664219
2023-12-04,83.3598224435043
2023-12-05,83.34779379119944
2023-12-06,83.51153670797484
2023-12-07,83.15513899682045
2023-12-08,82.91673651026107
2023-12-11,83.06844096717982
2023-12-12,83.26830874886765
2023-12-13,84.96122930779852
2023-12-14,88.51082382280154
2023-12-15,88.0821683140775
2023-12-18,87.86062411886223
2023-12-19,88.09179789351329
2023-12-20,87.76485271019796
2023-12-21,87.66529427937985
2023-12-22,88.22870528491434
2023-12-26,88.5541188600049
2023-12-27,89.05438379655341
2023-12-28,89.45264993124184
2023-12-29,89.09567583255026
2024-01-02,88.94267137181839
2024-01-03,88.07813012296185
2024-01-04,87.38602615080282
2024-01-05,86.90761897886847
2024-01-08,87.6215770107658
2024-01-09,87.61915231222704
2024-01-10,87.86686505745985
2024-01-11,87.17474993778383
2024-01-12,87.70172279281026
2024-01-16,87.06788712836449
2024-01-17,85.65209344911591
2024-01-18,85.10083237423635
2024-01-19,85.3436795023193
2024-01-22,86.31263904701599
2024-01-23,86.10864731522636
2024-01-24,85.54281453814303
2024-01-25,85.56223578613093
2024-01-26,85.48453189904967
2024-01-29,85.55495528335044
2024-01-30,85.27082683218977
2024-01-31,84.92598286978544
2024-02-01,84.93812179565644
2024-02-02,84.5204298454386
2024-02-05,83.23090370841442
2024-02-06,83.5247527768815
2024-02-07,84.09302124720217
2024-02-08,84.22901803988512
2024-02-09,84.43786105654704
2024-02-12,84.79970211289444
2024-02-13,82.62621559214016
2024-02-14,83.50532367310154
2024-02-15,84.94541960637127
2024-02-16,84.54228890404778
2024-02-20,84.36499432714069
2024-02-21,84.87011771536774
2024-02-22,85.27325416639437
2024-02-23,85.32910228796763
2024-02-26,84.70985315894829
2024-02-27,84.63456586171047
2024-02-28,84.69528523410767
2024-02-29,86.01879990154262
2024-03-01,86.24706348063688
2024-03-04,87.15531980044213
2024-03-05,87.15775412661868
2024-03-06,87.1577452249688
2024-03-07,87.37873716837352
2024-03-08,87.98828371686426
2024-03-11,87.95428630101875
2024-03-12,87.52443997552595
2024-03-13,87.39816518655283
2024-03-14,86.18635657208594
2024-03-15,85.46752984628122
2024-03-18,85.80508289120795
2024-03-19,85.62781357060094
2024-03-20,85.64966438612244
2024-03-21,86.73168742948113
2024-03-22,86.2758180308201
2024-03-25,85.6615182746548
2024-03-26,85.1885987261769
2024-03-27,86.35627354323314
2024-03-28,87.56781158132038
2024-04-01,86.96082319235072
2024-04-02,85.30316658418211
2024-04-03,85.07159093990617
2024-04-04,85.33730014923292
2024-04-05,84.76443638868525
2024-04-08,85.6468894028132
2024-04-09,86.65366285435525
2024-04-10,84.05750241600998
2024-04-11,83.68452766670262
2024-04-12,82.94102134950579
2024-04-15,82.20239025083202
2024-04-16,80.51792523639797
2024-04-17,79.86705511308412
2024-04-18,79.68422825641258
2024-04-19,79.94262937200656
2024-04-22,80.32779011686027
2024-04-23,81.05911128566495
2024-04-24,81.1712307308273
2024-04-25,80.79094797706061
2024-04-26,81.32724178713931
2024-04-29,81.79041224371869
2024-04-30,81.07615883761686
2024-05-01,80.898210783267
2024-05-02,81.43938492479282
2024-05-03,82.91421066911693
2024-05-06,82.75088328047593
2024-05-07,83.19454586598077
2024-05-08,82.68018172831896
2024-05-09,83.79422624470837
2024-05-10,84.2403225284754
2024-05-13,84.35246423401539
2024-05-14,84.89850932902212
2024-05-15,86.2295027846259
2024-05-16,86.2416973236406
2024-05-17,86.07836580981666
2024-05-20,85.80534671355544
2024-05-21,85.488441861155
2024-05-22,85.06184211935829
2024-05-23,83.87953782687151
2024-05-24,83.23842670099216
2024-05-28,83.05071797655305
2024-05-29,81.6222074820474
2024-05-30,82.54367187950137
2024-05-31,83.91367856707001
2024-06-03,84.38903042224302
2024-06-04,84.52797066109007
2024-06-05,84.79612193219168
2024-06-06,84.6986231607913
2024-06-07,84.07699870138943
2024-06-10,84.24520694270427
2024-06-11,84.27883784380391
2024-06-12,85.71885770960708
2024-06-13,85.29200579135079
2024-06-14,85.25275525809262
2024-06-17,85.0246038911824
2024-06-18,85.37786551356521
2024-06-20,85.16689496237585
2024-06-21,85.28709839224501
2024-06-24,85.95435926876979
2024-06-25,85.3484302583206
2024-06-26,84.62718280337586
2024-06-27,85.15953187580816
2024-06-28,85.99852177113135
2024-07-01,85.53241029372487
2024-07-02,85.5471298329538
2024-07-03,85.84641411292023
2024-07-05,85.7335739228364
2024-07-08,86.0107841756306
2024-07-09,85.92737641735414
2024-07-10,86.5161341099291
2024-07-11,88.72154463358645
2024-07-12,89.92114741526868
2024-07-15,90.15909682942298
2024-07-16,91.06187766916878
2024-07-17,91.83461333553402
2024-07-18,91.75366968440055
2024-07-19,91.26548501204702
2024-07-22,91.56967216219526
2024-07-23,91.92538875444117
2024-07-24,91.27038444142238
2024-07-25,90.79691941859636
2024-07-26,91.19924345037168
2024-07-29,91.94257214016957
2024-07-30,92.70549218850641
2024-07-31,92.84778829991576
2024-08-01,93.51749383029745
2024-08-02,93.70885036433354
2024-08-05,91.97936338598603
2024-08-06,92.20995566507148
2024-08-07,93.07837912476857
2024-08-08,92.7790987425249
2024-08-09,93.44881366332525
2024-08-12,93.03177481467641
2024-08-13,93.61316938921422
2024-08-14,94.02039660895825
2024-08-15,93.94926238675562
2024-08-16,93.79224710569237
2024-08-19,94.21911143349902
2024-08-20,94.55274073713127
2024-08-21,94.61406206412806
2024-08-22,95.0384609367311
2024-08-23,96.44904109606975
2024-08-26,97.40823554676398
2024-08-27,96.88571055727122
2024-08-28,97.11140236429172
2024-08-29,96.72134730117321
2024-08-30,97.22424681427677
2024-09-03,97.4205015937887
2024-09-04,98.02643915599944
2024-09-05,98.09022168242137
2024-09-06,97.49165047918133
2024-09-09,98.1368216281065
2024-09-10,99.60137047676962
2024-09-11,99.3511490283026
2024-09-12,99.99878555501589
2024-09-13,100.98006265574188
2024-09-16,101.63260507041281
2024-09-17,101.28916236683871
2024-09-18,101.0610135469197
2024-09-19,100.89910458518676
2024-09-20,100.1974986066291
2024-09-23,101.02421531938292
2024-09-24,101.0094941700187
2024-09-25,101.05513367786793
2024-09-26,100.2152447737911
2024-09-27,100.26218218642066
2024-09-30,100.14114336260351
2024-10-01,100.42522381266986
2024-10-02,99.40995635264944
2024-10-03,99.01964682463947
2024-10-04,98.05131662872238
2024-10-07,97.39916903242766
2024-10-08,97.62890618667079
2024-10-09,97.42634991145046
2024-10-10,97.11509288603794
2024-10-11,97.59926155363186
2024-10-14,98.05131717836038
2024-10-15,99.54334364137068
2024-10-16,100.32888511086868
2024-10-17,100.11150039650931
2024-10-18,100.40298242009776
2024-10-21,99.52358446253454
2024-10-22,98.69852348690463
2024-10-23,99.17775036790555
2024-10-24,100.02257491838716
2024-10-25,99.86941137774373
2024-10-28,99.60015900320428
2024-10-29,98.69111202955685
2024-10-30,98.77509850252186
2024-10-31,97.70794980634682
2024-11-01,96.92982664842727
2024-11-04,96.83595956414189
2024-11-05,97.42140290264727
2024-11-06,96.77420624934474
2024-11-07,96.78902098140658
2024-11-08,98.1600070529769
2024-11-11,98.42432697648795
2024-11-12,97.33495021670068
2024-11-13,97.67583956232215
2024-11-14,96.91500958568156
2024-11-15,96.34191059590336
2024-11-18,96.78160679928325
2024-11-19,97.48316635704396
2024-11-20,97.48563802634388
2024-11-21,98.12542197265276
2024-11-22,99.00730230331844
2024-11-25,100.25971869881417
2024-11-26,100.60308224996469
2024-11-27,101.7048064684256
2024-11-29,101.45777686430513
2024-12-02,100.116439718424
2024-12-03,99.49640917473337
2024-12-04,98.87143167252836
2024-12-05,98.40950029228277
2024-12-06,98.62688240747195
2024-12-09,98.71087619218333
2024-12-10,97.90803928274059
2024-12-11,97.19661155844655
2024-12-12,97.10273592605891
2024-12-13,96.61610427534755
2024-12-16,96.54940785116864
2024-12-17,95.87557281741742
2024-12-18,93.75352823365652
2024-12-19,91.38988783965885
2024-12-20,91.59910065611288
2024-12-23,92.06486148082699
2024-12-24,92.6227676323689
2024-12-26,92.90421191675
2024-12-27,92.6501611622011
2024-12-30,91.8157882349789
